Country,GDP (B USD),Year
World,115494.31,2025
United States,30337.16,2025
China,19534.89,2025
Germany,4921.56,2025
Japan,4389.33,2025
India,4271.92,2025
United Kingdom,3730.26,2025
France,3283.43,2025
Italy,2459.6,2025
Canada,2330.31,2025
Brazil,2307.16,2025
Russia,2195.71,2025
South Korea,1947.13,2025
Australia,1881.14,2025
Spain,1827.58,2025
Mexico,1817.82,2025
Indonesia,1492.62,2025
Turkey,1455.41,2025
Netherlands,1272.96,2025
Saudi Arabia,1136.58,2025
Switzerland,999.6,2025
Poland,915.45,2025
Taiwan,814.44,2025
Belgium,689.36,2025
Sweden,638.78,2025
Ireland,587.23,2025
Argentina,574.2,2025
United Arab Emirates,568.57,2025
Singapore,561.73,2025
Austria,559.22,2025
Israel,550.9,2025
Thailand,545.34,2025
Norway,503.47,2025
Malaysia,488.25,2025
Philippines,471.52,2025
Vietnam,468.4,2025
Iran,463.75,2025
Bangladesh,451.86,2025
Denmark,431.23,2025
Hong Kong,422.06,2025
Colombia,419.33,2025
South Africa,418.05,2025
Romania,406.2,2025
Egypt,380.04,2025
Pakistan,374.6,2024
Chile,362.24,2025
Czech Republic,360.23,2025
Finland,319.99,2025
Portugal,319.93,2025
Kazakhstan,306.63,2025
Peru,294.9,2025
Iraq,270.87,2025
Greece,265.17,2025
Algeria,264.27,2025
New Zealand,262.92,2025
Hungary,245.62,2025
Qatar,226.22,2025
Nigeria,194.96,2025
Ukraine,189.83,2025
Morocco,168.6,2025
Kuwait,161.95,2025
Ethiopia,145.03,2024
Slovakia,142.62,2024
Dominican Republic,126.24,2024
Ecuador,121.42,2024
Puerto Rico,120.97,2024
Kenya,116.32,2024
Angola,113.29,2024
Uzbekistan,112.65,2024
Guatemala,112.37,2024
Oman,109.99,2024
Bulgaria,108.42,2024
Venezuela,106.33,2024
Costa Rica,95.15,2024
Luxembourg,91.21,2024
Croatia,89.67,2024
Panama,87.35,2024
Ivory Coast,86.99,2024
Sri Lanka,74.85,2022
Turkmenistan,83.88,2024
Lithuania,82.79,2024
Uruguay,82.61,2024
Serbia,82.55,2024
Tanzania,79.87,2024
Azerbaijan,75.65,2024
Ghana,75.31,2024
Slovenia,73.2,2024
Belarus,73.13,2024
DR Congo,72.48,2024
Myanmar,64.28,2024
Uganda,55.59,2024
Macau,53.45,2024
Cameroon,53.39,2024
Jordan,53.3,2024
Tunisia,52.64,2024
Bolivia,48.17,2024
Bahrain,47.81,2024
Cambodia,47.15,2024
Latvia,45.52,2024
Paraguay,44.94,2024
Libya,44.81,2024
Nepal,43.67,2024
Estonia,43.04,2024
Honduras,36.73,2024
Zimbabwe,35.92,2024
El Salvador,35.85,2024
Cyprus,34.79,2024
Senegal,33.69,2024
Georgia,33.19,2024
Iceland,32.92,2024
Papua New Guinea,31.72,2024
Zambia,29.87,2024
Bosnia and Herzegovina,29.08,2024
Trinidad and Tobago,28.36,2024
Sudan,26.86,2024
Guinea,25.45,2024
Albania,25.43,2024
Armenia,25.41,2024
Haiti,24.05,2024
Mozambique,22.98,2024
Malta,22.74,2024
Mongolia,21.94,2024
Burkina Faso,21.9,2024
Mali,21.66,2024
Botswana,21.42,2024
Benin,21.37,2024
Guyana,21.18,2024
Gabon,21.01,2024
Jamaica,20.1,2024
Nicaragua,18.83,2024
Niger,18.82,2024
Chad,18.7,2024
Palestine,18.6,2023
Moldova,18.36,2024
Lebanon,21.78,2022
Yemen,16.94,2024
Madagascar,16.46,2024
Mauritius,16.36,2024
North Macedonia,15.87,2024
Kyrgyzstan,15.77,2024
Brunei,15.51,2024
Congo,15.5,2024
Laos,15.19,2024
Afghanistan,14.47,2022
Bahamas,14.39,2024
Rwanda,13.7,2024
Tajikistan,13.0,2024
Somalia,12.8,2024
Namibia,12.77,2024
Kosovo,11.32,2024
Malawi,11.24,2024
Equatorial Guinea,10.71,2024
Mauritania,10.63,2024
Togo,9.83,2024
Montenegro,8.01,2024
Maldives,7.2,2024
Barbados,6.86,2024
South Sudan,6.52,2024
Fiji,5.8,2024
Eswatini,5.08,2024
Liberia,4.75,2024
Sierra Leone,4.56,2024
Djibouti,4.36,2024
Suriname,4.34,2024
Aruba,4.07,2024
Andorra,3.9,2024
Belize,3.3,2024
Bhutan,3.11,2024
Burundi,3.08,2024
Central African Republic,2.81,2024
Cape Verde,2.72,2024
Gambia,2.69,2024
Saint Lucia,2.58,2024
Lesotho,2.4,2024
Seychelles,2.2,2024
Guinea-Bissau,2.15,2024
Antigua and Barbuda,2.13,2024
San Marino,2.03,2024
East Timor,1.99,2024
Solomon Islands,1.71,2024
Comoros,1.42,2024
Grenada,1.41,2024
Vanuatu,1.29,2024
Saint Kitts and Nevis,1.13,2024
Saint Vincent and the Grenadines,1.13,2024
Samoa,1.02,2024
São Tomé and Príncipe,0.75,2024
Dominica,0.71,2024
Tonga,0.58,2024
Micronesia,0.48,2024
Kiribati,0.31,2024
Palau,0.31,2024
Marshall Islands,0.3,2024
Nauru,0.16,2024
Tuvalu,0.07,2024
